Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPH20250965,Marie Ntawukuriryayo,Female,1998-08-24,0729935384,Computer Science,Level 4,2025,marie.ntawukuriryayo@rp.ac.rw
RPH20230895,Francine Gasana,Male,2004-02-24,0737082985,Software Engineering,L4,2023,francine.gasana@rp.ac.rw
RPH20241249,DAVID UWAMAHORO,f,1998-05-17,0722907213,Software Engineering,Level 4,2024,david.uwamahoro@rp.ac.rw
RPH20231345,Sarah Uwase,f,1998-02-20,0722118934,Mechanical Engineering,L5,2023,sarah.uwase@rp.ac.rw
RPH20221052,patrick nshimiyimana,,2000-04-18,0735484630,Civil Engineering,Level 4,2022,patrick.nshimiyimana@rp.ac.rw
RPH20231407,  Francine Niyibizi  ,Female,2001-04-26,0794380048,Information Technology,Level 4,2023,..francine.niyibizi..@rp.ac.rw
RPH20220008,Emmanuel Nshimiyimana,f,2003-02-10,0796368709,Mechanical Engineering,Level 6,2022,emmanuel.nshimiyimana@rp.ac.rw
RPH20251314,Jean Iradukunda,,,0739628571,Civil Engineering,Level 4,2025,jean.iradukunda@rp.ac.rw
RPH20230567,Kevine Mugisha,M,2005-05-23,0788051206,SOFTWARE ENGINEERING,Level 5,2023,kevine.mugisha@rp.ac.rw
RPH20230326,Joseph Mugisha,M,2002-01-15,0794687348,COMPUTER SCIENCE,Level 6,2023,joseph.mugisha@rp.ac.rw
RPH20230345,Beatrice Uwamahoro,M,2005-11-26,0731522240,Computer Science,Level 6,2023,beatrice.uwamahoro@rp.ac.rw
RPH20230895,Francine Gasana,Male,2004-02-24,0727320713,Software Engineering,L4,2023,francine.gasana@rp.ac.rw
RPH20251468,Joseph Kamanzi,m,2006-04-10,0723780762,Software Engineering,Level 4,2025,joseph.kamanzi@rp.ac.rw
RPH20220941,Benjamin Uwase,,2002-08-17,0739062552,Civil Engineering,Level 6,2022,benjamin.uwase@rp.ac.rw
RPH20250600,Patrick Iradukunda,m,2005-02-16,0792655189,Computer Science,L5,2025,patrick.iradukunda@rp.ac.rw
RPH20250909,Patrick Ntawukuriryayo,m,1998-12-20,0791041739,Civil Engineering,Level 6,2025,patrick.ntawukuriryayo@rp.ac.rw
RPH20240787,  Grace Mukamana  ,,2000-08-01,0734049985,Electronics,Level 6,2024,..grace.mukamana..@rp.ac.rw
RPH20251210,Eric Mukamana,,2005-05-05,0792450419,Civil Engineering,L5,2025,eric.mukamana@rp.ac.rw
RPH20240761,  Francine Mugisha  ,M,2000-05-12,0789885734,Civil Engineering,L5,2024,..francine.mugisha..@rp.ac.rw
RPH20240185,Samuel Nshimiyimana,,1999-05-23,0739399559,Software Engineering,L4,2024,samuel.nshimiyimana@rp.ac.rw
RPH20220307,Sarah Mugisha,Female,1999-11-20,0723460905,Electronics,Level 5,2022,sarah.mugisha@rp.ac.rw
RPH20250782,  Sarah Mugisha  ,,1998-12-28,0726702336,CIVIL ENGINEERING,Level 5,2025,..sarah.mugisha..@rp.ac.rw
RPH20221154,david mukamana,F,1998-10-06,0727951127,Software Engineering,Level 4,2022,david.mukamana@rp.ac.rw
RPH20221276,Diane Nshimiyimana,m,2006-09-08,0788053283,Information Technology,Level 4,2022,diane.nshimiyimana@rp.ac.rw
RPH20240313,Alice Nshimiyimana,M,2002-02-07,0793240052,Civil Engineering,L5,2024,alice.nshimiyimana@rp.ac.rw
RPH20250943,Eric Uwase,f,2003-08-07,0794692054,Mechanical Engineering,Level 4,2025,eric.uwase@rp.ac.rw
RPH20221339,Eric Kamanzi,Male,2001-09-15,0732997279,Computer Science,Level 6,2022,eric.kamanzi@rp.ac.rw
RPH20230923,Emmanuel Ntawukuriryayo,,2005-06-18,0783541821,Software Engineering,Level 5,2023,emmanuel.ntawukuriryayo@rp.ac.rw
RPH20230351,David Uwase,M,2006-02-01,0798910899,Mechanical Engineering,Level 5,2023,david.uwase@rp.ac.rw
RPH20241392,Grace Kamanzi,F,2005-06-20,0781602496,Software Engineering,Level 4,2024,grace.kamanzi@rp.ac.rw
RPH20241451,CLAUDE TUYISENGE,F,1998-12-27,0736307613,Civil Engineering,L6,2024,claude.tuyisenge@rp.ac.rw
RPH20250559,Sarah Tuyisenge,M,2006-04-28,0731933296,Civil Engineering,L4,2025,sarah.tuyisenge@rp.ac.rw
RPH20231375,Beatrice Ntawukuriryayo,,2004-12-03,0728818441,Mechanical Engineering,Level 4,2023,beatrice.ntawukuriryayo@rp.ac.rw
RPH20230915,Benjamin Niyibizi,M,2003-12-14,0725353521,Computer Science,Level 5,2023,benjamin.niyibizi@rp.ac.rw
RPH20250145,Jean Kamanzi,Male,2006-11-02,0738058498,INFORMATION TECHNOLOGY,Level 5,2025,jean.kamanzi@rp.ac.rw
RPH20241017,Claude Tuyisenge,Female,,0726265940,Software Engineering,L4,2024,claude.tuyisenge@rp.ac.rw
RPH20230415,Alice Mukamana,,2006-06-06,0781667591,Information Technology,L4,2023,alice.mukamana@rp.ac.rw
