Student_ID,Full_Name,Gender,DOB,Phone,Program,Level,Intake_Year,Email
RPK20221220,  PATRICK NSHIMIYIMANA  ,,1998-02-28,0729372258,Civil Engineering,Level 5,2022,..patrick.nshimiyimana..@rp.ac.rw
RPK20240642,Claude Nshimiyimana,M,2000-07-27,0799243721,Computer Science,L4,2024,claude.nshimiyimana@rp.ac.rw
RPK20230640,Beatrice Iradukunda,,1999-09-12,0733778345,Civil Engineering,L4,2023,beatrice.iradukunda@rp.ac.rw
RPK20250825,Grace Tuyisenge,m,1999-02-15,0786906098,Mechanical Engineering,L4,2025,grace.tuyisenge@rp.ac.rw
RPK20221153,Kevine Tuyisenge,M,2006-04-26,0785886234,MECHANICAL ENGINEERING,L5,2022,kevine.tuyisenge@rp.ac.rw
RPK20230082,Kevine Iradukunda,Female,2001-12-26,0732045066,Mechanical Engineering,Level 6,2023,kevine.iradukunda@rp.ac.rw
RPK20240202,Jean Habimana,Male,2001-05-24,0793652890,Computer Science,Level 4,2024,jean.habimana@rp.ac.rw
RPK20220563,ALICE IRADUKUNDA,f,2006-04-11,0797828538,Computer Science,L4,2022,alice.iradukunda@rp.ac.rw
RPK20220941,Samuel Ntawukuriryayo,Male,2003-02-28,0794262555,Computer Science,L6,2022,samuel.ntawukuriryayo@rp.ac.rw
RPK20250408,  Claude Mugisha  ,Male,2004-05-05,0736513412,Civil Engineering,Level 4,2025,..claude.mugisha..@rp.ac.rw
RPK20250173,David Tuyisenge,F,2002-08-11,0784028005,Electronics,Level 6,2025,david.tuyisenge@rp.ac.rw
RPK20221153,Kevine Tuyisenge,M,2006-04-26,0795214353,MECHANICAL ENGINEERING,L5,2022,kevine.tuyisenge@rp.ac.rw
RPK20230364,Aline Iradukunda,Male,1999-06-11,0789590054,Mechanical Engineering,Level 4,2023,aline.iradukunda@rp.ac.rw
RPK20230713,Grace Mutabazi,Male,1998-07-22,0799689155,Information Technology,Level 6,2023,grace.mutabazi@rp.ac.rw
RPK20230699,Aline Mutabazi,Female,1999-10-13,0731906127,SOFTWARE ENGINEERING,L6,2023,aline.mutabazi@rp.ac.rw
RPK20231061,Kevine Mugisha,,2002-03-10,0799387783,Civil Engineering,L6,2023,kevine.mugisha@rp.ac.rw
RPK20250274,  Grace Gasana  ,M,1998-08-23,0784584521,Computer Science,Level 5,2025,..grace.gasana..@rp.ac.rw
RPK20220886,Aline Iradukunda,Female,2004-10-21,0795860879,Software Engineering,L5,2022,aline.iradukunda@rp.ac.rw
RPK20240914,Eric Habimana,,2006-02-23,0737644663,INFORMATION TECHNOLOGY,Level 4,2024,eric.habimana@rp.ac.rw
RPK20231151,David Kamanzi,,2003-03-25,0781805836,Software Engineering,Level 4,2023,david.kamanzi@rp.ac.rw
RPK20220626,David Kamanzi,Female,2002-12-21,0799359618,Mechanical Engineering,Level 4,2022,david.kamanzi@rp.ac.rw
RPK20251022,Francine Mutabazi,F,1998-10-23,0786000753,Mechanical Engineering,L5,2025,francine.mutabazi@rp.ac.rw
RPK20221290,Grace Gasana,F,2002-08-22,0789782580,Electronics,L5,2022,grace.gasana@rp.ac.rw
RPK20220651,Jean Uwase,F,2006-04-11,0798001026,Software Engineering,Level 6,2022,jean.uwase@rp.ac.rw
RPK20240183,Benjamin Habimana,Male,2006-09-01,0732917462,Computer Science,Level 5,2024,benjamin.habimana@rp.ac.rw
RPK20230255,Samuel Uwamahoro,f,,0784701217,Information Technology,Level 6,2023,samuel.uwamahoro@rp.ac.rw
RPK20230148,  Patrick Mutabazi  ,f,2004-07-21,0794502549,Mechanical Engineering,Level 6,2023,..patrick.mutabazi..@rp.ac.rw
RPK20230426,Kevine Uwamahoro,F,1998-07-28,0784127547,Information Technology,Level 5,2023,kevine.uwamahoro@rp.ac.rw
RPK20220700,Emmanuel Kamanzi,Male,2001-08-02,0729077898,Mechanical Engineering,L6,2022,emmanuel.kamanzi@rp.ac.rw
RPK20221011,Eric Iradukunda,Male,2000-11-16,0791057853,Software Engineering,Level 6,2022,eric.iradukunda@rp.ac.rw
RPK20221294,Claude Mukamana,F,2006-05-19,0735274788,Information Technology,Level 5,2022,claude.mukamana@rp.ac.rw
RPK20241089,Kevine Mugisha,f,2002-11-28,0793310156,Mechanical Engineering,Level 6,2024,kevine.mugisha@rp.ac.rw
RPK20240598,  Marie Iradukunda  ,Male,2003-07-24,0794700390,Information Technology,Level 5,2024,..marie.iradukunda..@rp.ac.rw
RPK20240141,Kevine Ntawukuriryayo,F,1998-04-15,0788323096,Electronics,L5,2024,kevine.ntawukuriryayo@rp.ac.rw
RPK20240798,  Eric Tuyisenge  ,Female,2006-12-17,0787325775,Mechanical Engineering,Level 6,2024,..eric.tuyisenge..@rp.ac.rw
RPK20220665,Claude Niyonzima,,2002-12-02,0735794920,Mechanical Engineering,Level 5,2022,claude.niyonzima@rp.ac.rw
RPK20250483,Aline Uwase,,2002-12-01,0784868745,Electronics,L5,2025,aline.uwase@rp.ac.rw
RPK20241317,Beatrice Ntawukuriryayo,,,0784201970,Software Engineering,L6,2024,beatrice.ntawukuriryayo@rp.ac.rw
